,id,acronym,cluster,type,gradient 0,gradient 1,gradient 2,gradient 3,gradient 4,gradient 5,PV avg,PV sdv,SST avg,SST sdv,VIP avg,VIP sdv,PV_SST_PC0,PV_SST_PC1
10,11,VISp,visual,4.0,0.021906912850628447,-0.016112270382924527,-0.02168625104870265,-0.00287919821921698,-0.014649128403145598,-0.008183182644497444,32571.0,2272.0,29740.0,1918.0,18992.0,1153.0,1.8529071598321876,-0.08710028185973676
11,12,VISpl,visual,2.5,0.017202950034946613,-0.0006559658106645403,-0.01879530478368469,-0.000840477962273393,-0.005178477651338038,0.0006215153236242401,3399.0,298.0,3215.0,206.0,2122.0,177.0,-1.1829480213037185,-0.19459808346449325
12,13,VISpm,medial,2.5,0.025782534399085857,-0.028259620252080682,-0.015777645419001684,-0.011077604149900305,-0.018095440458123658,-0.012104042805846857,6234.0,590.0,6497.0,692.0,4508.0,389.0,-0.8461886806661425,-0.1424230418455244
15,16,ACAd,prefrontal,1.0,0.04915643550382237,0.04380858182699291,0.0021732595083364453,-0.008304685557589116,0.007122142424478201,0.010078329216053106,8404.0,660.0,10482.0,483.0,5637.0,271.0,-0.5011518992730949,-0.015216217725978663
16,17,ACAv,prefrontal,1.0,0.034711794068869935,0.046521921011585234,-0.008860126439363658,-0.006608019227667518,0.007315084023385195,0.0077335376072405326,9203.0,668.0,11416.0,634.0,7218.0,496.0,-0.40570712964800293,2.2959336197180418e-05
17,18,ORBl,prefrontal,1.0,0.001834130476560833,0.015021343181546838,-0.008230939107083592,0.0012263360134773427,0.017201780142172673,-0.01256586999363855,9105.0,672.0,8888.0,286.0,3238.0,280.0,-0.5604165650648475,-0.1448489941392634
18,19,ORBm,prefrontal,1.0,0.008769781628544535,0.02165322347980677,-0.01803273164162894,0.005798338124054226,0.015225672380725816,-0.0135376299241882,1925.0,234.0,5434.0,258.0,2126.0,187.0,-1.1254482746244574,0.010865422210685847
19,20,ORBvl,prefrontal,1.0,0.007352208122509061,0.021464070127030128,-0.014579885760316744,0.003667949755938446,0.01320010274472815,-0.013110154081436072,6818.0,536.0,9213.0,405.0,3212.0,251.0,-0.6559468074869471,-0.010804530439474241
20,21,AId,lateral,1.0,-0.03078571418011635,0.008286815521519471,-0.005609767774207506,-0.004205963277787184,0.0131435047400695,-0.009713357112487235,6424.0,608.0,10428.0,450.0,4278.0,233.0,-0.603730186373285,0.08096278337730294
21,22,AIp,lateral,1.0,-0.008533311145568667,0.0003489173029746817,-0.013680942784038874,0.0007157022939999406,0.009518774846486895,-0.011782727711268684,1031.0,187.0,6309.0,656.0,2156.0,271.0,-1.1184731710688407,0.1075824528642335
22,23,AIv,lateral,1.0,-0.009835795310435594,0.010619825422793768,-0.009661432472975908,0.0005217851566158371,0.015972277161371267,-0.013936702770180895,2795.0,239.0,5645.0,239.0,1484.0,134.0,-1.0692795919477482,-0.020298642959584876
23,24,RSPagl,medial,1.0,0.03513684736934701,-0.006300926905046232,-0.004834776095938908,-0.014151367073083166,-0.014007746363691615,-0.0027013600359914744,3331.0,317.0,5457.0,319.0,2941.0,175.0,-1.0535165881585968,-0.05834064244167653
24,25,RSPd,medial,1.0,0.04286721676138723,0.018859731241181198,0.003481548265915452,-0.017266168822451692,-0.012754577013920451,0.003814577895350912,15124.0,872.0,14503.0,994.0,7586.0,506.0,0.07438809394866876,-0.1142464147705432
25,26,RSPv,medial,1.0,0.037925760918057314,0.03019428822369065,0.0035742096615437023,-0.014795699778914031,-0.008523019465363943,0.006086446727637964,24770.0,1623.0,20437.0,1829.0,11774.0,1127.0,0.9101379548623103,-0.24678584780169324
28,29,FRP,prefrontal,1.0,-0.003860588603512729,0.018719508342013108,-0.00682736856656231,0.0028734685707201865,0.01141208689185815,-0.00935872428792932,656.0,99.0,1482.0,238.0,2075.0,310.0,-1.4233074164398314,-0.1596083667106451
29,30,GU,lateral,2.0,-0.055373115846687374,0.015208334062496815,-0.004636537320219352,-0.01013369355985064,-0.0017168796276973133,-0.010157906006656206,4573.0,717.0,12642.0,507.0,4367.0,332.0,-0.5654487983014671,0.30505212117873004
30,31,VISC,lateral,3.0,-0.02570769547732643,-0.0026758247820425824,-0.00904318412230503,-0.0012477557949768258,0.009404232518315065,-0.004731674607943033,5395.0,556.0,10774.0,635.0,4342.0,355.0,-0.634875550316196,0.15311097981892352
31,32,PL,prefrontal,1.0,0.016151421334309597,0.025818452100899187,-0.015691345384680182,0.004739349097281792,0.013901693399453309,-0.005110804083024109,2756.0,425.0,9255.0,509.0,4086.0,285.0,-0.8573349903776702,0.1955608748932887
32,33,ILA,prefrontal,1.0,0.006998184834244141,0.019632357741947198,-0.02159360254147906,0.006857785738314195,0.014187297322424375,-0.010702659676050542,3434.0,449.0,15111.0,962.0,3055.0,266.0,-0.4763218260700619,0.5085147253615264
34,35,TEa,lateral,2.0,0.014702713089879619,-0.016353471161860575,-0.024360402554022987,0.012758795250639166,0.0002723286185947523,0.010978079586852242,8466.0,1204.0,20758.0,1036.0,10195.0,756.0,0.11084016933559553,0.5905521378177546
35,36,PERI,lateral,1.0,0.012458122917137243,-0.013640796055080187,-0.018729406437181784,0.0057987071969099885,0.006205020517152061,0.00012977528847527383,1820.0,326.0,6464.0,739.0,2262.0,293.0,-1.069688126672805,0.07716572938524953
36,37,ECT,lateral,1.0,0.010333748317736927,-0.013933760307836841,-0.01916059778440597,0.007350613499738288,0.006389087262624834,0.002235468584742192,5852.0,753.0,17837.0,2139.0,9957.0,1007.0,-0.19343670252957848,0.5486750393686792
37,38,SSp-n,somatomotor,3.0,-0.04205997217251256,0.0136012200222926,0.01735282324804151,0.02469192275703524,-0.012881523058093905,-0.006064723480905253,10852.0,730.0,8047.0,530.0,2986.0,201.0,-0.522563955645622,-0.2823645576955253
38,39,SSp-bfd,somatomotor,4.0,0.024950074942656487,0.005517790709076995,0.024364720593995616,0.029828268724769364,-0.005060652278553895,-0.008739635718358247,65481.0,4259.0,49627.0,2877.0,20529.0,1305.0,4.683058096918527,-0.5605363926401923
39,40,SSp-ll,somatomotor,3.0,0.03758299475002744,-0.03484300444836011,0.02318144411854765,-0.014215276341127353,-0.00185461576335884,-0.007214879522050394,19983.0,1740.0,18669.0,1020.0,8422.0,544.0,0.5651138339390105,-0.11127909062902425
40,41,SSp-m,somatomotor,4.0,-0.07861515117883873,0.012192508143236892,0.00510583093860704,-0.0038642487443138734,-0.0192532275547663,0.0015614039139625615,15678.0,1285.0,12585.0,648.0,5203.0,446.0,-0.011452541289847034,-0.2556989377185152
41,42,SSp-ul,somatomotor,3.0,0.002406497080178514,-0.016742136067313652,0.026627026231592243,0.007574824303077244,0.0006508582191240066,-0.001505637561250587,32380.0,2418.0,28225.0,1601.0,11947.0,932.0,1.753552872161701,-0.1672815179914032
42,43,SSp-tr,somatomotor,3.0,0.0436252038482357,-0.033743564204289145,0.016190474625484782,-0.01638858488131051,-0.007718789807695898,-0.008909259927816904,26834.0,2066.0,22959.0,1412.0,10730.0,718.0,1.1631678412106463,-0.20094537703515816
