,,,PV (N = 10),,SST (N = 10),,VIP (N = 10),,SST:CR (N = 4),,SST:nNOS (N = 3),,VIP:CR  (N = 4),,VIP:CCK (N = 3),
SSp-n2/3,"Primary somatosensory area, nose, layer 2/3",3700,2 507,218,1 411,137,1 857,120,111,13,13,6,268,15,125,52
SSp-n4,"Primary somatosensory area, nose, layer 4",3800,2 456,189,1 109,98,293,27,27,9,2,2,95,45,5,3
SSp-n5,"Primary somatosensory area, nose, layer 5",3900,4 647,350,3 535,164,337,33,52,14,39,4,93,39,12,5
SSp-n6a,"Primary somatosensory area, nose, layer 6",4000,1 186,86,1 818,199,232,40,28,12,66,29,76,31,12,1
SSp-bfd,"Primary somatosensory area, barrel field",4200,65 481,4 259,49 627,2 877,20 529,1 305,2 262,320,874,317,4 016,669,1 909,361
SSp-bfd1,"Primary somatosensory area, barrel field, layer 1",4300,230,60,751,145,1 476,449,64,32,24,19,156,168,452,116
SSp-bfd2/3,"Primary somatosensory area, barrel field, layer 2/3",4400,13 107,898,8 583,503,12 645,685,1 237,96,117,48,1 904,165,1 188,248
SSp-bfd4,"Primary somatosensory area, barrel field, layer 4",4500,16 005,1 110,6 514,490,2 410,161,211,59,11,1,636,210,56,15
SSp-bfd5,"Primary somatosensory area, barrel field, layer 5",4600,27 964,1 646,22 954,1 334,2 594,185,524,80,254,96,848,346,112,18
SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6",4700,8 175,757,10 826,714,1 403,146,227,93,469,159,472,194,101,20
SSp-ll,"Primary somatosensory area, lower limb",4900,19 983,1 740,18 669,1 020,8 422,544,1 267,168,322,69,1 793,204,1 053,192
SSp-ll1,"Primary somatosensory area, lower limb, layer 1",5000,68,31,197,56,572,97,23,15,9,3,67,93,111,13
SSp-ll2/3,"Primary somatosensory area, lower limb, layer 2/3",5100,3 444,311,2 937,176,4 164,230,635,46,65,20,620,77,723,170
SSp-ll4,"Primary somatosensory area, lower limb, layer 4",5200,3 251,278,1 496,72,991,82,185,20,7,3,246,45,56,11
SSp-ll5,"Primary somatosensory area, lower limb, layer 5",5300,8 913,858,7 430,352,1 572,156,270,61,71,6,520,178,97,4
SSp-ll6a,"Primary somatosensory area, lower limb, layer 6",5400,4 307,403,6 609,589,1 122,127,155,55,169,48,341,126,66,7
SSp-m,"Primary somatosensory area, mouth",5600,15 678,1 285,12 585,648,5 203,446,562,78,229,43,1 039,111,508,101
SSp-m1,"Primary somatosensory area, mouth, layer 1",5700,63,21,251,53,416,131,42,20,13,6,57,78,142,23
SSp-m2/3,"Primary somatosensory area, mouth, layer 2/3",5800,3 193,335,2 013,124,2 926,222,290,31,28,12,446,52,278,81
SSp-m4,"Primary somatosensory area, mouth, layer 4",5900,2 842,263,1 224,66,507,42,40,16,2,1,165,53,13,2
SSp-m5,"Primary somatosensory area, mouth, layer 5",6000,7 343,562,5 617,224,750,58,114,22,66,4,209,74,35,6
SSp-m6a,"Primary somatosensory area, mouth, layer 6",6100,2 238,197,3 480,323,604,85,77,23,120,27,162,49,40,2
SSp-ul,"Primary somatosensory area, upper limb",6300,32 380,2 418,28 225,1 601,11 947,932,1 696,161,570,218,2 433,258,1 351,301
SSp-ul1,"Primary somatosensory area, upper limb, layer 1",6400,96,38,450,105,876,247,44,6,20,18,90,92,189,37
SSp-ul2/3,"Primary somatosensory area, upper limb, layer 2/3",6500,6 813,563,5 257,341,6 904,436,1 018,31,99,38,1 078,92,939,248
SSp-ul4,"Primary somatosensory area, upper limb, layer 4",6600,6 453,449,2 780,205,1 294,119,167,36,6,5,369,104,38,1
SSp-ul5,"Primary somatosensory area, upper limb, layer 5",6700,14 486,1 169,12 833,648,1 736,186,320,57,161,60,577,193,105,13
SSp-ul6a,"Primary somatosensory area, upper limb, layer 6",6800,4 533,458,6 906,561,1 138,169,147,53,284,113,319,95,79,5
SSp-tr,"Primary somatosensory area, trunk",7000,26 834,2 066,22 959,1 412,10 730,718,1 909,186,358,131,2 260,351,1 144,216
SSp-tr1,"Primary somatosensory area, trunk, layer 1",7100,74,42,150,64,545,110,17,4,4,4,69,67,134,21
SSp-tr2/3,"Primary somatosensory area, trunk, layer 2/3",7200,5 431,465,4 452,236,6 425,403,1 088,42,83,41,1 022,41,819,199
SSp-tr4,"Primary somatosensory area, trunk, layer 4",7300,5 001,377,2 216,120,1 237,99,256,46,7,4,335,93,55,22
SSp-tr5,"Primary somatosensory area, trunk, layer 5",7400,12 102,908,10 329,582,1 528,133,388,80,86,34,522,162,77,5
SSp-tr6a,"Primary somatosensory area, trunk, layer 6",7500,4 226,413,5 812,577,996,99,159,49,178,59,312,137,59,1
SSs,Supplemental somatosensory area,7700,30 964,1 926,30 323,1 681,12 234,908,1 456,136,569,195,2 519,451,1 327,131
SSs1,"Supplemental somatosensory area, layer 1",7800,180,53,557,126,1 337,310,60,20,31,17,195,158,358,65
SSs2/3,"Supplemental somatosensory area, layer 2/3",7900,5 726,442,4 421,401,6 252,485,630,100,61,16,1 090,161,753,101
SSs4,"Supplemental somatosensory area, layer 4",8000,6 982,537,4 032,348,1 903,143,235,26,7,3,487,171,79,13
SSs5,"Supplemental somatosensory area, layer 5",8100,13 352,681,12 906,761,1 811,135,379,67,132,48,457,166,89,6
SSs6a,"Supplemental somatosensory area, layer 6",8200,4 724,432,8 408,376,930,73,152,37,338,115,290,119,47,6
ILA,Infralimbic area,8400,3 434,449,15 111,962,3 055,266,903,247,327,67,950,336,235,45
ILA1,"Infralimbic area, layer 1",8500,30,20,220,92,705,135,35,15,34,5,126,45,72,3
ILA2,"Infralimbic area, layer 2",8600,97,23,397,48,182,24,46,15,7,4,47,22,8,2
ILA2/3,"Infralimbic area, layer 2/3",8700,1 073,128,3 634,197,1 326,97,441,119,64,2,426,155,72,26
ILA5,"Infralimbic area, layer 5",8800,1 401,208,6 032,458,518,49,264,77,107,30,207,89,42,8
ILA6a,"Infralimbic area, layer 6",8900,834,118,4 828,459,323,40,118,45,115,32,144,49,41,8
GU,Gustatory areas,9100,4 573,717,12 642,507,4 367,332,778,72,283,78,993,175,571,86
GU1,"Gustatory areas, layer 1",9200,18,13,196,92,593,163,26,18,6,5,100,74,186,52
GU2/3,"Gustatory areas, layer 2/3",9300,1 115,187,2 344,213,2 423,211,343,32,51,19,529,101,273,43
GU4,"Gustatory areas, layer 4",9400,560,118,960,72,253,36,76,14,12,7,74,28,19,4
GU5,"Gustatory areas, layer 5",9500,1 745,267,5 065,278,572,56,211,37,88,23,138,46,47,8
GU6a,"Gustatory areas, layer 6",9600,1 135,176,4 077,232,526,57,121,40,126,29,153,55,46,6
VISC,Visceral area,9800,5 395,556,10 774,635,4 342,355,509,29,178,61,911,152,474,23
VISC1,"Visceral area, layer 1",9900,26,13,185,61,557,131,15,11,7,6,56,37,120,28
VISC2/3,"Visceral area, layer 2/3",10000,1 122,136,1 686,214,2 313,246,145,41,20,10,448,75,255,27
VISC4,"Visceral area, layer 4",10100,1 374,117,1 421,98,568,40,100,14,4,1,164,52,38,6
VISC5,"Visceral area, layer 5",10200,1 999,245,4 415,284,585,60,184,37,49,19,158,48,39,9
VISC6a,"Visceral area, layer 6",10300,873,107,3 067,138,318,20,64,18,98,30,85,36,21,5
AUD,Auditory areas,10500,35 554,2 207,38 099,2 062,17 151,1 524,3 051,165,685,244,4 016,996,1 981,266
AUDd,Dorsal auditory area,10600,11 776,833,11 516,767,5 456,460,970,82,216,86,1 267,328,628,90
AUDd1,"Dorsal auditory area, layer 1",10700,23,13,95,38,402,177,10,4,8,7,79,32,99,8
AUDd2/3,"Dorsal auditory area, layer 2/3",10800,2 159,206,1 882,162,2 900,295,446,35,31,12,594,143,434,91
AUDd4,"Dorsal auditory area, layer 4",10900,2 385,213,1 270,88,763,102,168,23,2,2,188,68,26,8
AUDd5,"Dorsal auditory area, layer 5",11000,5 388,327,5 348,440,974,113,300,83,65,31,289,95,54,11
AUDd6a,"Dorsal auditory area, layer 6",11100,1 821,175,2 922,160,416,40,48,13,110,37,118,65,15,3
AUDp,Primary auditory area,11300,13 501,826,12 566,691,5 624,560,966,51,222,81,1 348,328,674,84
AUDp1,"Primary auditory area, layer 1",11400,18,17,87,40,399,118,7,3,5,4,109,46,82,25
AUDp2/3,"Primary auditory area, layer 2/3",11500,2 285,204,2 022,175,3 099,286,381,51,45,26,631,146,473,91
AUDp4,"Primary auditory area, layer 4",11600,3 177,203,1 715,120,858,161,230,12,6,3,217,80,45,12
AUDp5,"Primary auditory area, layer 5",11700,6 200,363,5 749,361,921,119,285,76,63,15,288,97,58,12
AUDp6a,"Primary auditory area, layer 6",11800,1 820,195,2 992,147,347,45,63,24,103,35,103,52,16,6
AUDpo,Posterior auditory area,12000,536,94,983,62,544,76,88,12,15,5,150,53,53,4
AUDpo1,"Posterior auditory area, layer 1",12100,1,1,7,5,31,23,1,1,1,1,12,7,6,4
AUDpo2/3,"Posterior auditory area, layer 2/3",12200,58,21,140,26,271,50,24,9,3,2,69,25,38,5
AUDpo4,"Posterior auditory area, layer 4",12300,97,18,119,16,84,15,19,4,0,1,26,13,2,2
AUDpo5,"Posterior auditory area, layer 5",12400,299,54,511,32,126,31,42,7,5,2,35,17,5,2
AUDpo6a,"Posterior auditory area, layer 6",12500,81,14,206,18,32,5,3,3,6,3,8,4,2,2
AUDv,Ventral auditory area,12700,9 740,739,13 034,660,5 527,450,1 027,55,232,76,1 251,293,626,95
AUDv1,"Ventral auditory area, layer 1",12800,12,12,101,68,508,145,11,7,16,9,103,47,120,51
AUDv2/3,"Ventral auditory area, layer 2/3",12900,1 304,238,1 920,204,2 765,202,357,71,39,19,574,112,379,87
AUDv4,"Ventral auditory area, layer 4",13000,2 176,159,1 691,89,932,102,252,29,7,3,211,82,55,15
AUDv5,"Ventral auditory area, layer 5",13100,4 713,380,6 029,353,992,122,340,83,61,21,274,105,60,19
AUDv6a,"Ventral auditory area, layer 6",13200,1 535,121,3 294,152,331,31,67,21,109,29,88,42,12,8
VIS,Visual areas,13400,62 760,4 283,61 720,3 882,37 566,2 385,6 781,900,722,208,8 275,3 377,2 627,788
VISal,Anterolateral visual area,14100,9 117,600,8 948,545,4 661,392,1 005,93,125,35,1 116,361,421,69
VISal1,"Anterolateral visual area, layer 1",14200,23,12,62,19,245,98,9,5,2,2,45,11,49,4
VISal2/3,"Anterolateral visual area, layer 2/3",14300,1 729,148,1 405,140,2 545,201,399,22,21,10,550,159,298,51
VISal4,"Anterolateral visual area, layer 4",14400,1 571,110,1 070,113,659,87,216,25,1,1,165,58,17,2
VISal5,"Anterolateral visual area, layer 5",14500,4 566,302,4 538,237,845,94,341,86,32,17,251,103,45,8
VISal6a,"Anterolateral visual area, layer 6",14600,1 228,116,1 873,206,367,46,41,12,68,8,105,56,13,6
VISam,Anteromedial visual area,14800,7 414,771,9 103,538,4 888,251,1 289,121,150,41,1 282,397,434,99
VISam1,"Anteromedial visual area, layer 1",14900,32,18,180,64,538,152,20,11,4,2,70,46,72,30
VISam2/3,"Anteromedial visual area, layer 2/3",15000,1 275,161,1 548,156,2 755,103,577,26,33,19,628,208,265,92
VISam4,"Anteromedial visual area, layer 4",15100,1 070,134,1 009,104,647,41,288,45,5,3,223,91,35,13
VISam5,"Anteromedial visual area, layer 5",15200,3 458,338,3 868,152,587,66,327,71,40,8,244,101,46,10
VISam6a,"Anteromedial visual area, layer 6",15300,1 578,174,2 499,273,361,39,77,32,69,21,117,49,15,4
VISl,Lateral visual area,15500,4 024,299,4 217,197,2 394,233,492,31,55,14,562,258,180,45
VISl1,"Lateral visual area, layer 1",15600,6,8,21,13,95,53,3,5,1,2,16,5,38,7
VISl23,"Lateral visual area, layer 2/3",15700,708,76,673,77,1 321,136,197,16,6,4,281,125,109,29
VISl4,"Lateral visual area, layer 4",15800,749,68,572,64,359,56,123,7,0,1,83,38,7,6
VISl5,"Lateral visual area, layer 5",15900,1 963,151,2 010,53,424,61,151,21,15,1,124,67,17,3
VISl6a,"Lateral visual area, layer 6",16000,599,86,941,82,196,27,18,7,32,8,58,33,9,4
VISp,Primary visual area,16200,32 571,2 272,29 740,1 918,18 992,1 153,2 998,498,292,98,4 040,1 641,1 234,396
VISp1,"Primary visual area, layer 1",16300,79,51,294,80,1 102,233,32,17,7,4,108,48,168,51
VISp2/3,"Primary visual area, layer 2/3",16400,4 487,388,3 902,444,10 685,603,958,105,40,13,1 909,744,850,296
VISp4,"Primary visual area, layer 4",16500,5 342,384,4 234,653,3 123,229,728,111,9,6,765,352,65,17
VISp5,"Primary visual area, layer 5",16600,17 022,1 349,14 523,826,3 075,288,1 131,279,78,25,904,435,99,20
VISp6a,"Primary visual area, layer 6",16700,5 643,567,6 787,413,1 006,103,150,36,158,53,354,166,52,17
VISpl,Posterolateral visual area,16900,3 399,298,3 215,206,2 122,177,298,164,30,12,405,244,118,61
VISpl1,"Posterolateral visual area, layer 1",17000,7,5,28,18,121,42,5,4,2,2,6,2,14,6
VISpl2/3,"Posterolateral visual area, layer 2/3",17100,377,41,364,73,1 095,93,86,48,3,1,173,109,78,51
VISpl4,"Posterolateral visual area, layer 4",17200,422,40,323,68,331,31,67,42,1,1,67,45,10,5
VISpl5,"Posterolateral visual area, layer 5",17300,1 971,195,1 696,83,461,69,126,68,11,6,115,69,11,5
VISpl6a,"Posterolateral visual area, layer 6",17400,621,92,804,60,114,17,14,8,13,7,44,25,4,1
VISpm,posteromedial visual area,17600,6 234,590,6 497,692,4 508,389,700,249,70,27,869,512,240,139
VISpm1,"posteromedial visual area, layer 1",17700,21,9,141,56,318,144,4,5,0,1,33,20,46,38
VISpm2/3,"posteromedial visual area, layer 2/3",17800,890,169,1 208,255,2 552,232,190,107,13,11,431,293,142,74
VISpm4,"posteromedial visual area, layer 4",17900,749,131,750,128,588,62,142,36,7,4,137,86,22,12
VISpm5,"posteromedial visual area, layer 5",18000,3 000,294,2 493,196,778,117,282,89,18,9,184,91,21,11
VISpm6a,"posteromedial visual area, layer 6",18100,1 575,176,1 905,166,272,55,81,29,31,10,84,46,10,6
ACA,Anterior cingulate area,18300,17 607,1 293,21 898,1 028,12 856,733,3 000,674,421,90,2 997,977,1 053,313
ACAd,"Anterior cingulate area, dorsal part",18900,8 404,660,10 482,483,5 637,271,1 295,226,167,37,1 315,407,520,156
ACAd1,"Anterior cingulate area, dorsal part, layer 1",19000,300,35,689,73,1 588,188,120,19,8,5,179,49,201,36
ACAd2/3,"Anterior cingulate area, dorsal part, layer 2/3",19100,2 918,225,3 141,162,2 968,127,800,116,22,2,758,263,244,96
ACAd5,"Anterior cingulate area, dorsal part, layer 5",19200,3 730,306,4 022,181,674,42,257,60,62,11,246,100,45,15
ACAd6a,"Anterior cingulate area, dorsal part, layer 6",19300,1 456,138,2 631,157,407,36,118,38,76,27,132,56,30,11
ACAv,"Anterior cingulate area, ventral part",19500,9 203,668,11 416,634,7 218,496,1 705,450,254,55,1 682,571,533,163
ACAv1,"Anterior cingulate area, ventral part, layer 1",19600,499,151,909,227,2 399,335,214,54,55,26,411,65,276,87
ACAv2/3,"Anterior cingulate area, ventral part, layer 2/3",19700,3 182,212,3 607,229,3 705,188,1 052,259,35,10,945,388,206,89
ACAv5,"Anterior cingulate area, ventral part, layer 5",19800,4 417,335,4 521,217,761,51,331,124,91,22,224,88,32,7
ACAv6a,"Anterior cingulate area, ventral part, 6",19900,1 106,110,2 379,150,353,45,107,28,73,6,103,37,20,6
PL,Prelimbic area,20100,2 756,425,9 255,509,4 086,285,950,147,216,81,921,295,372,136
PL1,"Prelimbic area, layer 1",20200,76,29,534,125,1 365,179,116,44,17,2,170,35,169,34
PL2,"Prelimbic area, layer 2",20300,167,41,629,69,925,82,160,24,9,2,196,77,68,33
PL2/3,"Prelimbic area, layer 2/3",20400,670,122,2 109,132,1 172,92,412,57,31,2,357,132,81,59
PL5,"Prelimbic area, layer 5",20500,1 249,188,3 550,235,425,19,189,40,50,4,131,53,32,14
PL6a,"Prelimbic area, layer 6",20600,594,82,2 434,174,199,25,72,22,60,4,66,27,23,5
ORB,Orbital area,20800,17 848,1 375,23 534,716,8 575,682,2 471,466,585,88,2 800,781,1 030,56
ORBl,"Orbital area, lateral part",21400,9 105,672,8 888,286,3 238,280,873,137,246,59,1 097,254,486,53
ORBl1,"Orbital area, lateral part, layer 1",21500,925,212,585,86,1 070,131,180,44,115,74,316,138,311,55
ORBl2/3,"Orbital area, lateral part, layer 2/3",21600,4 181,297,3 172,178,1 562,226,466,64,30,9,515,152,128,9
ORBl5,"Orbital area, lateral part, layer 5",21700,3 104,218,3 441,137,445,56,183,25,50,8,198,56,36,5
ORBl6a,"Orbital area, lateral part, layer 6",21800,896,91,1 689,171,160,24,44,21,50,22,68,20,11,4
ORBm,"Orbital area, medial part",22000,1 925,234,5 434,258,2 126,187,566,75,101,9,544,200,134,37
ORBm1,"Orbital area, medial part, layer 1",22100,67,19,413,75,792,102,76,19,17,21,128,28,58,14
ORBm2,"Orbital area, medial part, layer 2",22200,59,17,343,42,411,53,75,17,6,4,91,46,16,11
ORBm2/3,"Orbital area, medial part, layer 2/3",22300,593,100,1 731,89,609,55,271,29,26,7,201,84,38,13
ORBm5,"Orbital area, medial part, layer 5",22400,873,96,1 949,103,230,24,111,20,34,5,91,37,16,3
ORBm6a,"Orbital area, medial part, layer 6",22500,333,40,998,70,84,16,33,5,19,5,34,13,6,4
ORBvl,"Orbital area, ventrolateral part",22700,6 818,536,9 213,405,3 212,251,1 033,275,238,70,1 160,354,410,15
ORBvl1,"Orbital area, ventrolateral part, layer 1",22800,539,147,858,116,1 233,142,235,113,59,13,317,95,213,24
ORBvl2/3,"Orbital area, ventrolateral part, layer 2/3",22900,3 563,268,4 194,299,1 529,208,611,160,67,39,608,200,153,26
ORBvl5,"Orbital area, ventrolateral part, layer 5",23000,1 927,142,2 079,108,276,39,141,20,37,31,141,52,23,3
ORBvl6a,"Orbital area, ventrolateral part, layer 6",23100,788,80,2 083,265,174,23,46,25,75,6,93,37,21,11
AI,Agranular insular area,23300,10 250,991,22 382,1 028,7 918,533,2 039,389,511,156,2 021,531,880,128
AId,"Agranular insular area, dorsal part",23400,6 424,608,10 428,450,4 278,233,1 110,208,257,68,1 157,309,501,104
AId1,"Agranular insular area, dorsal part, layer 1",23500,275,116,518,167,941,252,125,68,33,9,188,48,209,51
AId2/3,"Agranular insular area, dorsal part, layer 2/3",23600,3 043,279,3 881,178,2 698,303,756,115,88,33,740,252,239,60
AId5,"Agranular insular area, dorsal part, layer 5",23700,2 486,211,4 330,208,449,29,190,44,84,11,162,54,35,5
AId6a,"Agranular insular area, dorsal part, layer 6",23800,621,70,1 700,128,190,17,39,11,52,19,67,27,19,5
AIp,"Agranular insular area, posterior part",24000,1 031,187,6 309,656,2 156,271,492,102,141,64,448,112,218,27
AIp1,"Agranular insular area, posterior part, layer 1",24100,19,5,150,38,428,212,12,7,0,1,54,26,93,32
AIp2/3,"Agranular insular area, posterior part, layer 2/3",24200,362,67,1 563,230,1 191,160,216,42,26,12,244,79,83,17
AIp5,"Agranular insular area, posterior part, layer 5",24300,480,95,2 723,270,350,41,207,51,49,31,97,27,28,5
AIp6a,"Agranular insular area, posterior part, layer 6",24400,171,34,1 872,201,186,24,57,23,65,26,52,22,15,1
AIv,"Agranular insular area, ventral part",24600,2 795,239,5 645,239,1 484,134,437,101,113,29,416,125,161,31
AIv1,"Agranular insular area, ventral part, layer 1",24700,68,24,147,48,239,74,36,30,3,2,58,20,40,9
AIv2/3,"Agranular insular area, ventral part, layer 2/3",24800,975,84,2 050,150,954,101,267,64,38,15,260,82,91,16
AIv5,"Agranular insular area, ventral part, layer 5",24900,1 436,130,2 568,103,225,43,115,19,48,9,78,36,21,1
AIv6a,"Agranular insular area, ventral part, layer 6",25000,316,29,880,58,66,10,19,10,24,8,20,6,8,5
RSP,Retrosplenial area,25200,43 225,2 600,40 397,3 075,22 300,1 773,4 467,884,310,116,4 981,1 744,1 249,278
RSPagl,"Retrosplenial area, lateral agranular part",25300,3 331,317,5 457,319,2 941,175,740,147,82,29,767,260,229,43
RSPagl1,"Retrosplenial area, lateral agranular part, layer 1",25400,22,15,109,35,260,81,8,6,1,0,29,15,44,8
RSPagl2/3,"Retrosplenial area, lateral agranular part, layer 2/3",25500,923,163,1 505,96,2 003,90,439,67,15,4,506,179,148,40
RSPagl5,"Retrosplenial area, lateral agranular part, layer 5",25600,1 534,118,2 093,131,450,69,227,78,21,7,147,63,20,4
RSPagl6a,"Retrosplenial area, lateral agranular part, layer 6",25700,852,90,1 750,174,229,28,66,33,45,19,85,32,16,3
RSPd,"Retrosplenial area, dorsal part",25900,15 124,872,14 503,994,7 586,506,1 839,298,115,45,1 772,584,528,145
RSPd1,"Retrosplenial area, dorsal part, layer 1",26000,205,52,392,56,725,147,55,16,3,2,82,20,112,28
RSPd2/3,"Retrosplenial area, dorsal part, layer 2/3",26100,4 311,303,3 706,312,4 629,246,811,128,12,9,970,321,308,105
RSPd5,"Retrosplenial area, dorsal part, layer 5",26300,7 623,419,6 448,360,1 531,257,776,189,33,19,508,189,70,23
RSPd6a,"Retrosplenial area, dorsal part, layer 6",26400,2 985,253,3 958,394,700,92,197,88,67,20,213,95,36,15
RSPv,"Retrosplenial area, ventral part",26600,24 770,1 623,20 437,1 829,11 774,1 127,1 888,473,114,44,2 442,903,493,91
RSPv1,"Retrosplenial area, ventral part, layer 1",26700,680,179,1 143,229,2 094,561,172,42,7,1,364,210,149,18
RSPv2,"Retrosplenial area, ventral part, layer 2",26800,829,76,1 139,246,2 400,320,176,61,3,2,422,158,105,13
RSPv2/3,"Retrosplenial area, ventral part, layer 2/3",26900,3 778,247,4 106,573,4 554,312,564,152,10,9,945,405,148,54
RSPv5,"Retrosplenial area, ventral part, layer 5",27000,13 513,898,8 453,648,2 010,166,734,178,42,9,522,220,60,21
RSPv6a,"Retrosplenial area, ventral part, layer 6",27100,5 970,465,5 596,489,716,115,243,85,52,25,189,63,31,6
PTLp,Posterior parietal association areas,27300,16 131,1 133,17 793,948,8 964,629,2 143,275,285,73,2 142,573,936,197
PTLp1,"Posterior parietal association areas, layer 1",27400,60,36,242,49,786,203,28,11,14,6,154,67,175,32
PTLp2/3,"Posterior parietal association areas, layer 2/3",27500,3 288,300,3 323,250,5 108,358,1 036,64,55,31,1 021,256,564,155
PTLp4,"Posterior parietal association areas, layer 4",27600,2 199,177,1 671,108,981,106,364,55,7,2,259,94,52,9
PTLp5,"Posterior parietal association areas, layer 5",27700,7 961,541,8 363,420,1 366,118,596,132,80,17,504,199,106,25
PTLp6a,"Posterior parietal association areas, layer 6",27800,2 622,227,4 194,407,723,61,119,39,130,19,204,94,38,2
TEa,Temporal association areas,28000,8 466,1 204,20 758,1 036,10 195,756,1 927,155,350,82,2 209,860,904,124
TEa1,"Temporal association areas, layer 1",28100,18,10,229,119,836,205,22,14,12,7,148,54,174,58
TEa2/3,"Temporal association areas, layer 2/3",28200,1 157,294,3 521,358,5 315,403,656,69,60,32,1 033,380,521,125
TEa4,"Temporal association areas, layer 4",28300,1 372,203,2 107,123,1 322,190,440,31,17,6,322,159,77,21
TEa5,"Temporal association areas, layer 5",28400,4 525,563,9 869,490,2 008,184,711,149,107,30,523,253,101,14
TEa6a,"Temporal association areas, layer 6",28500,1 395,178,5 032,320,715,66,98,35,153,20,183,92,31,6
PERI,Perirhinal area,28700,1 820,326,6 464,739,2 262,293,680,94,159,61,652,260,245,50
PERI6a,"Perirhinal area, layer 6",28800,253,45,1 879,123,240,29,54,22,60,22,55,25,15,1
PERI1,"Perirhinal area, layer 1",29000,18,10,165,113,332,101,44,12,4,5,75,57,49,23
PERI5,"Perirhinal area, layer 5",29100,870,176,2 622,359,386,32,239,76,68,12,140,58,36,2
PERI2/3,"Perirhinal area, layer 2/3",29200,678,116,1 798,234,1 303,219,343,26,27,22,382,148,145,26
ECT,Ectorhinal area,29300,5 852,753,17 837,2 139,9 957,1 007,1 880,455,297,121,2 058,1 020,662,168
